linear,500,1048576,0.235127
binomial,500,1048576,0.267545
binary,500,1048576,0.098170
native,500,1048576,0.051793
linear,576,1048576,0.249578
binomial,576,1048576,0.275717
binary,576,1048576,0.119640
native,576,1048576,0.135526
linear,20,4000000,0.060091
binomial,20,4000000,0.051384
binary,20,4000000,0.031068
native,20,4000000,0.032190
linear,80,4000000,0.092514
binomial,80,4000000,0.134184
binary,80,4000000,0.087066
native,80,4000000,0.036667
linear,160,4000000,0.138471
binomial,160,4000000,0.185486
binary,160,4000000,0.126249
native,160,4000000,0.049068
linear,320,4000000,0.197539
binomial,320,4000000,0.270560
binary,320,4000000,0.220818
native,320,4000000,0.074224
linear,500,4000000,0.254940
binomial,500,4000000,0.336221
binary,500,4000000,0.294062
native,500,4000000,0.106746
linear,576,4000000,0.290524
binomial,576,4000000,0.395106
binary,576,4000000,0.331060
native,576,4000000,0.084978
linear,20,4194304,0.060572
binomial,20,4194304,0.059766
binary,20,4194304,0.034903
native,20,4194304,0.030492
linear,80,4194304,0.095818
binomial,80,4194304,0.137837
binary,80,4194304,0.104492
native,80,4194304,0.040116
linear,160,4194304,0.134410
binomial,160,4194304,0.194814
binary,160,4194304,0.152992
native,160,4194304,0.164877
linear,320,4194304,0.208936
binomial,320,4194304,0.285680
binary,320,4194304,0.205164
native,320,4194304,0.071781
linear,500,4194304,0.278426
binomial,500,4194304,0.343566
binary,500,4194304,0.301638
native,500,4194304,0.089935
linear,576,4194304,0.308882
binomial,576,4194304,0.381227
binary,576,4194304,0.334208
native,576,4194304,0.090261
linear,20,5000000,0.065145
binomial,20,5000000,0.065317
binary,20,5000000,0.040479
native,20,5000000,0.028433
linear,80,5000000,0.097602
binomial,80,5000000,0.142669
binary,80,5000000,0.108105
native,80,5000000,0.045522
linear,160,5000000,0.154688
binomial,160,5000000,0.216709
binary,160,5000000,0.161917
native,160,5000000,0.086601
linear,320,5000000,0.236953
binomial,320,5000000,0.323722
binary,320,5000000,0.246337
native,320,5000000,0.083935
linear,500,5000000,0.333653
binomial,500,5000000,0.373829
binary,500,5000000,0.360156
native,500,5000000,0.086908
linear,576,5000000,0.296220
binomial,576,5000000,0.396325
binary,576,5000000,0.381018
native,576,5000000,0.116519
linear,20,16777216,0.129537
binomial,20,16777216,0.166790
binary,20,16777216,0.119363
native,20,16777216,0.050897
linear,80,16777216,0.196678
binomial,80,16777216,0.379305
binary,80,16777216,0.338476
native,80,16777216,0.166376
linear,160,16777216,0.242921
binomial,160,16777216,0.467939
binary,160,16777216,0.514007
native,160,16777216,0.178712
linear,320,16777216,0.350894
binomial,320,16777216,0.625690
binary,320,16777216,0.850234
native,320,16777216,0.348609
linear,500,16777216,0.442996
binomial,500,16777216,0.671224
binary,500,16777216,1.065902
native,500,16777216,0.261699
linear,576,16777216,0.515572
binomial,576,16777216,0.762080
binary,576,16777216,1.248365
native,576,16777216,0.272212
linear,20,40000000,0.257318
binomial,20,40000000,0.484475
binary,20,40000000,0.407695
native,20,40000000,0.103675
linear,80,40000000,0.351673
binomial,80,40000000,0.733543
binary,80,40000000,0.731984
native,80,40000000,0.346098
linear,160,40000000,0.433381
binomial,160,40000000,0.938120
binary,160,40000000,1.148981
native,160,40000000,0.438531
linear,320,40000000,0.579704
binomial,320,40000000,1.137434
binary,320,40000000,2.147451
native,320,40000000,0.806404
linear,500,40000000,0.781403
binomial,500,40000000,1.453335
binary,500,40000000,2.525724
native,500,40000000,0.580763
linear,576,40000000,0.749389
binomial,576,40000000,1.595521
binary,576,40000000,2.822281
native,576,40000000,0.601980
linear,20,67108864,0.414419
binomial,20,67108864,0.808981
binary,20,67108864,0.684681
native,20,67108864,0.167470
linear,80,67108864,0.603310
binomial,80,67108864,1.208752
binary,80,67108864,1.250306
native,80,67108864,0.622746
linear,160,67108864,0.778562
binomial,160,67108864,1.649992
binary,160,67108864,1.906236
native,160,67108864,0.768998
linear,320,67108864,1.034785
binomial,320,67108864,2.084490
binary,320,67108864,3.960265
native,320,67108864,0.841350
linear,500,67108864,1.182766
binomial,500,67108864,2.380995
binary,500,67108864,4.292588
native,500,67108864,0.993235
linear,576,67108864,1.102756
binomial,576,67108864,2.542467
binary,576,67108864,4.907216
native,576,67108864,1.169475
linear,20,111111111,0.688383
binomial,20,111111111,1.309779
binary,20,111111111,1.123818
native,20,111111111,0.255940
linear,80,111111111,0.987125
binomial,80,111111111,1.840053
binary,80,111111111,1.980788
native,80,111111111,1.143983
linear,160,111111111,1.182790
binomial,160,111111111,2.140454
binary,160,111111111,3.221846
native,160,111111111,1.197537
linear,320,111111111,1.875701
binomial,320,111111111,3.075738
binary,320,111111111,8.107054
native,320,111111111,1.510258
linear,500,111111111,1.841308
binomial,500,111111111,3.836603
binary,500,111111111,7.635961
native,500,111111111,1.714810
linear,576,111111111,1.916055
binomial,576,111111111,3.933322
binary,576,111111111,8.236104
native,576,111111111,1.714626
linear,20,268435456,1.538313
binomial,20,268435456,2.472787
binary,20,268435456,1.863295
native,20,268435456,0.481987
linear,80,268435456,2.301160
binomial,80,268435456,4.867868
binary,80,268435456,5.764532
native,80,268435456,2.710108
linear,160,268435456,3.123281
binomial,160,268435456,6.056078
binary,160,268435456,7.828733
native,160,268435456,3.186419
linear,320,268435456,3.787992
binomial,320,268435456,6.705936
binary,320,268435456,16.092974
native,320,268435456,3.408422
linear,500,268435456,3.750418
binomial,500,268435456,7.845367
binary,500,268435456,17.870158
native,500,268435456,3.840232
linear,576,268435456,3.822296
binomial,576,268435456,9.102245
binary,576,268435456,20.036016
native,576,268435456,4.887338
linear,20,1000000,0.049694
binomial,20,1000000,0.048269
binary,20,1000000,0.011404
native,20,1000000,0.021731
linear,80,1000000,0.067793
binomial,80,1000000,0.082486
binary,80,1000000,0.039179
native,80,1000000,0.013404
linear,160,1000000,0.108776
binomial,160,1000000,0.125198
binary,160,1000000,0.056788
native,160,1000000,0.025610
linear,320,1000000,0.156799
binomial,320,1000000,0.188250
binary,320,1000000,0.092355
native,320,1000000,0.142249
linear,500,1000000,0.246089
binomial,500,1000000,0.274508
binary,500,1000000,0.097578
native,500,1000000,0.156681
linear,576,1000000,0.266517
binomial,576,1000000,0.242997
binary,576,1000000,0.114578
native,576,1000000,0.084737
linear,20,1048576,0.049875
binomial,20,1048576,0.051744
binary,20,1048576,0.013880
native,20,1048576,0.022176
linear,80,1048576,0.074563
binomial,80,1048576,0.092868
binary,80,1048576,0.040637
native,80,1048576,0.017143
linear,160,1048576,0.107157
binomial,160,1048576,0.128569
binary,160,1048576,0.059537
native,160,1048576,0.023221
linear,320,1048576,0.195743
binomial,320,1048576,0.231056
binary,320,1048576,0.074882
native,320,1048576,0.031087
linear,500,1048576,0.241395
binomial,500,1048576,0.262288
binary,500,1048576,0.099616
native,500,1048576,0.049286
linear,576,1048576,0.286813
binomial,576,1048576,0.320898
binary,576,1048576,0.121979
native,576,1048576,0.067514
linear,20,4000000,0.059803
binomial,20,4000000,0.051563
binary,20,4000000,0.031221
native,20,4000000,0.031493
linear,80,4000000,0.092041
binomial,80,4000000,0.129966
binary,80,4000000,0.092318
native,80,4000000,0.034378
linear,160,4000000,0.144855
binomial,160,4000000,0.207798
binary,160,4000000,0.140729
native,160,4000000,0.050398
linear,320,4000000,0.228014
binomial,320,4000000,0.300447
binary,320,4000000,0.227234
native,320,4000000,0.100783
linear,500,4000000,0.267501
binomial,500,4000000,0.353331
binary,500,4000000,0.293420
native,500,4000000,0.077128
linear,576,4000000,0.287969
binomial,576,4000000,0.371819
binary,576,4000000,0.313218
native,576,4000000,0.093739
linear,20,4194304,0.060230
binomial,20,4194304,0.059428
binary,20,4194304,0.034988
native,20,4194304,0.027202
linear,80,4194304,0.089968
binomial,80,4194304,0.128933
binary,80,4194304,0.101220
native,80,4194304,0.037832
linear,160,4194304,0.130285
binomial,160,4194304,0.193341
binary,160,4194304,0.162381
native,160,4194304,0.052902
linear,320,4194304,0.197958
binomial,320,4194304,0.281811
binary,320,4194304,0.208058
native,320,4194304,0.073725
linear,500,4194304,0.258124
binomial,500,4194304,0.340507
binary,500,4194304,0.287338
native,500,4194304,0.094632
linear,576,4194304,0.288542
binomial,576,4194304,0.381669
binary,576,4194304,0.334076
native,576,4194304,0.099468
linear,20,5000000,0.065153
binomial,20,5000000,0.065368
binary,20,5000000,0.040386
native,20,5000000,0.032237
linear,80,5000000,0.099100
binomial,80,5000000,0.153182
binary,80,5000000,0.108987
native,80,5000000,0.044847
linear,160,5000000,0.145989
binomial,160,5000000,0.216316
binary,160,5000000,0.165659
native,160,5000000,0.060581
linear,320,5000000,0.211241
binomial,320,5000000,0.307946
binary,320,5000000,0.275803
native,320,5000000,0.107259
linear,500,5000000,0.284755
binomial,500,5000000,0.364758
binary,500,5000000,0.344407
native,500,5000000,0.085606
linear,576,5000000,0.302030
binomial,576,5000000,0.360420
binary,576,5000000,0.389596
native,576,5000000,0.122810
linear,20,16777216,0.131145
binomial,20,16777216,0.166685
binary,20,16777216,0.118704
native,20,16777216,0.047953
linear,80,16777216,0.182102
binomial,80,16777216,0.344702
binary,80,16777216,0.320732
native,80,16777216,0.159558
linear,160,16777216,0.247292
binomial,160,16777216,0.412328
binary,160,16777216,0.502475
native,160,16777216,0.178301
linear,320,16777216,0.338130
binomial,320,16777216,0.636899
binary,320,16777216,0.813517
native,320,16777216,0.356755
linear,500,16777216,0.460163
binomial,500,16777216,0.757597
binary,500,16777216,1.111862
native,500,16777216,0.262570
linear,576,16777216,0.493741
binomial,576,16777216,0.800926
binary,576,16777216,1.218879
native,576,16777216,0.261976
linear,20,40000000,0.239744
binomial,20,40000000,0.373074
binary,20,40000000,0.277080
native,20,40000000,0.088349
linear,80,40000000,0.375708
binomial,80,40000000,0.783060
binary,80,40000000,0.781015
native,80,40000000,0.356843
linear,160,40000000,0.436772
binomial,160,40000000,0.917121
binary,160,40000000,1.125831
native,160,40000000,0.380735
linear,320,40000000,0.667872
binomial,320,40000000,1.311564
binary,320,40000000,2.278127
native,320,40000000,0.675796
linear,500,40000000,0.731230
binomial,500,40000000,1.453654
binary,500,40000000,2.525825
native,500,40000000,0.579708
linear,576,40000000,0.766684
binomial,576,40000000,1.596452
binary,576,40000000,2.884634
native,576,40000000,0.888727
linear,20,67108864,0.386700
binomial,20,67108864,0.623532
binary,20,67108864,0.466090
native,20,67108864,0.134821
linear,80,67108864,0.549808
binomial,80,67108864,1.169179
binary,80,67108864,1.209655
native,80,67108864,0.633640
linear,160,67108864,0.661941
binomial,160,67108864,1.567209
binary,160,67108864,1.982350
native,160,67108864,0.742414
linear,320,67108864,1.054059
binomial,320,67108864,2.053910
binary,320,67108864,3.688585
native,320,67108864,0.929503
linear,500,67108864,1.110881
binomial,500,67108864,2.324727
binary,500,67108864,4.466522
native,500,67108864,0.909261
linear,576,67108864,1.542263
binomial,576,67108864,2.381121
binary,576,67108864,4.855591
native,576,67108864,1.011751
linear,20,111111111,0.638967
binomial,20,111111111,1.003549
binary,20,111111111,0.763194
native,20,111111111,0.210618
linear,80,111111111,0.937652
binomial,80,111111111,1.871570
binary,80,111111111,2.119710
native,80,111111111,1.025897
linear,160,111111111,1.192164
binomial,160,111111111,2.262944
binary,160,111111111,3.113126
native,160,111111111,1.270533
linear,320,111111111,1.866513
binomial,320,111111111,2.781724
binary,320,111111111,7.191526
native,320,111111111,1.555538
linear,500,111111111,1.773357
binomial,500,111111111,3.403515
binary,500,111111111,8.540881
native,500,111111111,1.742427
linear,576,111111111,1.729626
binomial,576,111111111,3.785230
binary,576,111111111,8.292938
native,576,111111111,1.882923
linear,20,268435456,1.551156
binomial,20,268435456,2.464827
binary,20,268435456,1.863253
native,20,268435456,0.481155
linear,80,268435456,2.216493
binomial,80,268435456,5.059715
binary,80,268435456,5.755830
native,80,268435456,2.686407
linear,160,268435456,2.677326
binomial,160,268435456,5.284564
binary,160,268435456,7.402449
native,160,268435456,3.087905
linear,320,268435456,3.434533
binomial,320,268435456,7.736172
binary,320,268435456,18.439621
native,320,268435456,3.312189
linear,500,268435456,3.816460
binomial,500,268435456,7.803962
binary,500,268435456,20.010038
native,500,268435456,3.954783
linear,576,268435456,4.176171
binomial,576,268435456,9.341103
binary,576,268435456,20.784885
native,576,268435456,5.078078
linear,20,1000000,0.050789
binomial,20,1000000,0.049126
binary,20,1000000,0.011678
native,20,1000000,0.023530
linear,80,1000000,0.073183
binomial,80,1000000,0.091718
binary,80,1000000,0.038573
native,80,1000000,0.015632
linear,160,1000000,0.107423
binomial,160,1000000,0.128039
binary,160,1000000,0.060598
native,160,1000000,0.029719
linear,320,1000000,0.169378
binomial,320,1000000,0.197649
binary,320,1000000,0.075058
native,320,1000000,0.030185
linear,500,1000000,0.216660
binomial,500,1000000,0.246185
binary,500,1000000,0.097689
native,500,1000000,0.048502
linear,576,1000000,0.264259
binomial,576,1000000,0.262238
binary,576,1000000,0.109093
native,576,1000000,0.157727
linear,20,1048576,0.049935
binomial,20,1048576,0.048957
binary,20,1048576,0.011639
native,20,1048576,0.022604
linear,80,1048576,0.071604
binomial,80,1048576,0.088688
binary,80,1048576,0.040259
native,80,1048576,0.018853
linear,160,1048576,0.102633
binomial,160,1048576,0.125744
binary,160,1048576,0.088693
native,160,1048576,0.048326
linear,320,1048576,0.166931
binomial,320,1048576,0.211188
binary,320,1048576,0.084438
native,320,1048576,0.034159
linear,500,1048576,0.224973
binomial,500,1048576,0.254651
binary,500,1048576,0.105230
native,500,1048576,0.046920
linear,576,1048576,0.250753
binomial,576,1048576,0.283111
binary,576,1048576,0.114969
native,576,1048576,0.061568
linear,20,4000000,0.059932
binomial,20,4000000,0.051388
binary,20,4000000,0.030972
native,20,4000000,0.033906
linear,80,4000000,0.092081
binomial,80,4000000,0.128643
binary,80,4000000,0.087047
native,80,4000000,0.034761
linear,160,4000000,0.132183
binomial,160,4000000,0.189637
binary,160,4000000,0.163758
native,160,4000000,0.051692
linear,320,4000000,0.252699
binomial,320,4000000,0.344638
binary,320,4000000,0.228410
native,320,4000000,0.105639
linear,500,4000000,0.252869
binomial,500,4000000,0.335201
binary,500,4000000,0.285108
native,500,4000000,0.092979
linear,576,4000000,0.307058
binomial,576,4000000,0.363668
binary,576,4000000,0.311849
native,576,4000000,0.100303
linear,20,4194304,0.059732
binomial,20,4194304,0.059520
binary,20,4194304,0.034895
native,20,4194304,0.026070
linear,80,4194304,0.090414
binomial,80,4194304,0.128130
binary,80,4194304,0.099973
native,80,4194304,0.040858
linear,160,4194304,0.129646
binomial,160,4194304,0.185308
binary,160,4194304,0.158283
native,160,4194304,0.051591
linear,320,4194304,0.194723
binomial,320,4194304,0.278653
binary,320,4194304,0.213942
native,320,4194304,0.348240
linear,500,4194304,0.263978
binomial,500,4194304,0.347812
binary,500,4194304,0.290958
native,500,4194304,0.090789
linear,576,4194304,0.294800
binomial,576,4194304,0.380245
binary,576,4194304,0.332800
native,576,4194304,0.109288
linear,20,5000000,0.065046
binomial,20,5000000,0.064940
binary,20,5000000,0.040359
native,20,5000000,0.030200
linear,80,5000000,0.096687
binomial,80,5000000,0.150777
binary,80,5000000,0.107564
native,80,5000000,0.046290
linear,160,5000000,0.144632
binomial,160,5000000,0.199716
binary,160,5000000,0.267861
native,160,5000000,0.059208
linear,320,5000000,0.298432
binomial,320,5000000,0.381734
binary,320,5000000,0.241434
native,320,5000000,0.254465
linear,500,5000000,0.311338
binomial,500,5000000,0.359110
binary,500,5000000,0.356537
native,500,5000000,0.096618
linear,576,5000000,0.311116
binomial,576,5000000,0.389257
binary,576,5000000,0.393252
native,576,5000000,0.115665
linear,20,16777216,0.130111
binomial,20,16777216,0.166837
binary,20,16777216,0.119111
native,20,16777216,0.049314
linear,80,16777216,0.182623
binomial,80,16777216,0.323736
binary,80,16777216,0.308359
native,80,16777216,0.154696
linear,160,16777216,0.248739
binomial,160,16777216,0.439638
binary,160,16777216,0.473419
native,160,16777216,0.173859
linear,320,16777216,0.389903
binomial,320,16777216,0.692413
binary,320,16777216,0.835883
native,320,16777216,1.234996
linear,500,16777216,0.421918
binomial,500,16777216,0.711683
binary,500,16777216,1.109796
native,500,16777216,0.263971
linear,576,16777216,0.484612
binomial,576,16777216,0.762111
binary,576,16777216,1.230779
native,576,16777216,0.279478
linear,20,40000000,0.244768
binomial,20,40000000,0.374024
binary,20,40000000,0.277548
native,20,40000000,0.085126
linear,80,40000000,0.439395
binomial,80,40000000,0.771091
binary,80,40000000,0.778911
native,80,40000000,0.362736
linear,160,40000000,0.503876
binomial,160,40000000,1.033402
binary,160,40000000,1.140673
native,160,40000000,0.424776
linear,320,40000000,0.613323
binomial,320,40000000,1.191762
binary,320,40000000,2.143505
native,320,40000000,0.598216
linear,500,40000000,0.737726
binomial,500,40000000,1.320525
binary,500,40000000,2.588521
native,500,40000000,0.522045
linear,576,40000000,0.760797
binomial,576,40000000,1.645099
binary,576,40000000,2.891099
native,576,40000000,0.647711
linear,20,67108864,0.414539
binomial,20,67108864,0.808704
binary,20,67108864,0.684023
native,20,67108864,0.167046
linear,80,67108864,0.551226
binomial,80,67108864,1.277445
binary,80,67108864,1.277917
native,80,67108864,0.680140
linear,160,67108864,0.689647
binomial,160,67108864,1.524979
binary,160,67108864,1.926305
native,160,67108864,0.696544
linear,320,67108864,0.964048
binomial,320,67108864,1.729532
binary,320,67108864,3.419302
native,320,67108864,1.149232
linear,500,67108864,1.055789
binomial,500,67108864,1.959549
binary,500,67108864,4.071653
native,500,67108864,0.915588
linear,576,67108864,1.120849
binomial,576,67108864,2.600089
binary,576,67108864,5.146534
native,576,67108864,1.044756
linear,20,111111111,0.643886
binomial,20,111111111,1.004613
binary,20,111111111,0.763006
native,20,111111111,0.211014
linear,80,111111111,0.910958
binomial,80,111111111,1.834914
binary,80,111111111,2.009686
native,80,111111111,1.013760
linear,160,111111111,1.149095
binomial,160,111111111,2.691664
binary,160,111111111,3.488172
native,160,111111111,1.450500
linear,320,111111111,1.588233
binomial,320,111111111,3.152275
binary,320,111111111,6.774149
native,320,111111111,1.511245
linear,500,111111111,1.708531
binomial,500,111111111,3.443608
binary,500,111111111,7.506511
native,500,111111111,1.531085
linear,576,111111111,1.833036
binomial,576,111111111,3.698243
binary,576,111111111,8.401645
native,576,111111111,1.701714
linear,20,268435456,1.530785
binomial,20,268435456,2.439295
binary,20,268435456,1.838214
native,20,268435456,0.483165
linear,80,268435456,2.323937
binomial,80,268435456,4.750495
binary,80,268435456,5.433402
native,80,268435456,2.572711
linear,160,268435456,2.742232
binomial,160,268435456,5.262179
binary,160,268435456,7.460957
native,160,268435456,3.149731
linear,320,268435456,3.343802
binomial,320,268435456,6.843024
binary,320,268435456,18.273345
native,320,268435456,3.916394
linear,500,268435456,3.926021
binomial,500,268435456,8.503831
binary,500,268435456,18.473970
native,500,268435456,3.924180
linear,576,268435456,3.985026
binomial,576,268435456,9.385485
binary,576,268435456,20.978469
native,576,268435456,4.688293
linear,20,1000000,0.049937
binomial,20,1000000,0.048224
binary,20,1000000,0.011501
native,20,1000000,0.020430
linear,80,1000000,0.068679
binomial,80,1000000,0.086451
binary,80,1000000,0.038119
native,80,1000000,0.013316
linear,160,1000000,0.109000
binomial,160,1000000,0.127158
binary,160,1000000,0.065656
native,160,1000000,0.034591
linear,320,1000000,0.166251
binomial,320,1000000,0.195990
binary,320,1000000,0.078666
native,320,1000000,0.034496
linear,500,1000000,0.230444
binomial,500,1000000,0.258313
binary,500,1000000,0.109449
native,500,1000000,0.068739
linear,576,1000000,0.242604
binomial,576,1000000,0.270091
binary,576,1000000,0.117315
native,576,1000000,0.058400
linear,20,1048576,0.050054
binomial,20,1048576,0.049254
binary,20,1048576,0.011873
native,20,1048576,0.019904
linear,80,1048576,0.070081
binomial,80,1048576,0.085057
binary,80,1048576,0.036747
native,80,1048576,0.015060
linear,160,1048576,0.105148
binomial,160,1048576,0.124385
binary,160,1048576,0.066551
native,160,1048576,0.065381
linear,320,1048576,0.164030
binomial,320,1048576,0.201386
binary,320,1048576,0.081610
native,320,1048576,0.054581
linear,500,1048576,0.233395
binomial,500,1048576,0.261461
binary,500,1048576,0.100922
native,500,1048576,0.050087
linear,576,1048576,0.268007
binomial,576,1048576,0.297515
binary,576,1048576,0.107262
native,576,1048576,0.097778
linear,20,4000000,0.060348
binomial,20,4000000,0.061374
binary,20,4000000,0.042334
native,20,4000000,0.033137
linear,80,4000000,0.096397
binomial,80,4000000,0.132694
binary,80,4000000,0.089036
native,80,4000000,0.032055
linear,160,4000000,0.127845
binomial,160,4000000,0.173317
binary,160,4000000,0.146146
native,160,4000000,0.048398
linear,320,4000000,0.190064
binomial,320,4000000,0.280022
binary,320,4000000,0.224392
native,320,4000000,0.147574
linear,500,4000000,0.277446
binomial,500,4000000,0.350875
binary,500,4000000,0.281305
native,500,4000000,0.092137
linear,576,4000000,0.296815
binomial,576,4000000,0.383501
binary,576,4000000,0.314579
native,576,4000000,0.094129
linear,20,4194304,0.060410
binomial,20,4194304,0.059730
binary,20,4194304,0.034888
native,20,4194304,0.027447
linear,80,4194304,0.096657
binomial,80,4194304,0.132405
binary,80,4194304,0.102033
native,80,4194304,0.038021
linear,160,4194304,0.141787
binomial,160,4194304,0.202547
binary,160,4194304,0.155056
native,160,4194304,0.085078
linear,320,4194304,0.202106
binomial,320,4194304,0.278113
binary,320,4194304,0.317602
native,320,4194304,0.072680
linear,500,4194304,0.260059
binomial,500,4194304,0.343181
binary,500,4194304,0.293006
native,500,4194304,0.091415
linear,576,4194304,0.285533
binomial,576,4194304,0.383591
binary,576,4194304,0.349328
native,576,4194304,0.095906
linear,20,5000000,0.065888
binomial,20,5000000,0.078248
binary,20,5000000,0.055061
native,20,5000000,0.033389
linear,80,5000000,0.098457
binomial,80,5000000,0.140227
binary,80,5000000,0.106571
native,80,5000000,0.043802
linear,160,5000000,0.132315
binomial,160,5000000,0.194745
binary,160,5000000,0.174414
native,160,5000000,0.083994
linear,320,5000000,0.240533
binomial,320,5000000,0.305323
binary,320,5000000,0.238469
native,320,5000000,0.084711
linear,500,5000000,0.285297
binomial,500,5000000,0.380957
binary,500,5000000,0.345753
native,500,5000000,0.093256
linear,576,5000000,0.363457
binomial,576,5000000,0.371457
binary,576,5000000,0.390725
native,576,5000000,0.108803
linear,20,16777216,0.130161
binomial,20,16777216,0.167087
binary,20,16777216,0.119137
native,20,16777216,0.049820
linear,80,16777216,0.191994
binomial,80,16777216,0.361859
binary,80,16777216,0.323638
native,80,16777216,0.163427
linear,160,16777216,0.253528
binomial,160,16777216,0.516468
binary,160,16777216,0.529023
native,160,16777216,0.178541
linear,320,16777216,0.364334
binomial,320,16777216,0.584427
binary,320,16777216,0.757935
native,320,16777216,0.450175
linear,500,16777216,0.446726
binomial,500,16777216,0.672289
binary,500,16777216,1.063843
native,500,16777216,0.253243
linear,576,16777216,0.438752
binomial,576,16777216,0.764640
binary,576,16777216,1.222798
native,576,16777216,0.276892
linear,20,40000000,0.240657
binomial,20,40000000,0.373854
binary,20,40000000,0.277727
native,20,40000000,0.087072
linear,80,40000000,0.384144
binomial,80,40000000,0.773185
binary,80,40000000,0.811216
native,80,40000000,0.371843
linear,160,40000000,0.484774
binomial,160,40000000,0.943153
binary,160,40000000,1.107595
native,160,40000000,0.426681
linear,320,40000000,0.674052
binomial,320,40000000,1.223225
binary,320,40000000,2.087695
native,320,40000000,0.963745
linear,500,40000000,0.742756
binomial,500,40000000,1.403373
binary,500,40000000,2.482620
native,500,40000000,0.571832
linear,576,40000000,0.757895
binomial,576,40000000,1.548740
binary,576,40000000,2.889054
native,576,40000000,0.614107
linear,20,67108864,0.384041
binomial,20,67108864,0.622812
binary,20,67108864,0.467025
native,20,67108864,0.137239
linear,80,67108864,0.574634
binomial,80,67108864,1.239342
binary,80,67108864,1.270604
native,80,67108864,0.620004
linear,160,67108864,0.669030
binomial,160,67108864,1.476242
binary,160,67108864,1.884955
native,160,67108864,0.724666
linear,320,67108864,1.081227
binomial,320,67108864,1.891434
binary,320,67108864,3.626114
native,320,67108864,0.933476
linear,500,67108864,1.129944
binomial,500,67108864,2.432468
binary,500,67108864,4.523102
native,500,67108864,0.982710
linear,576,67108864,1.325027
binomial,576,67108864,2.408201
binary,576,67108864,4.759799
native,576,67108864,1.227598
linear,20,111111111,0.683128
binomial,20,111111111,1.309895
binary,20,111111111,1.125013
native,20,111111111,0.254964
linear,80,111111111,0.996031
binomial,80,111111111,2.073735
binary,80,111111111,2.229381
native,80,111111111,1.114509
linear,160,111111111,1.072070
binomial,160,111111111,2.260079
binary,160,111111111,3.064946
native,160,111111111,1.207271
linear,320,111111111,2.393825
binomial,320,111111111,3.192375
binary,320,111111111,6.767465
native,320,111111111,2.180429
linear,500,111111111,1.697099
binomial,500,111111111,3.587874
binary,500,111111111,7.751932
native,500,111111111,1.587519
linear,576,111111111,1.744198
binomial,576,111111111,3.981349
binary,576,111111111,8.481994
native,576,111111111,1.695656
linear,20,268435456,1.532969
binomial,20,268435456,2.470475
binary,20,268435456,1.866506
native,20,268435456,0.483119
linear,80,268435456,2.416157
binomial,80,268435456,5.011205
binary,80,268435456,5.292020
native,80,268435456,2.709986
linear,160,268435456,2.926736
binomial,160,268435456,5.672573
binary,160,268435456,7.572245
native,160,268435456,3.102475
linear,320,268435456,3.099220
binomial,320,268435456,6.682427
binary,320,268435456,17.754831
native,320,268435456,3.419248
linear,500,268435456,3.922199
binomial,500,268435456,8.175378
binary,500,268435456,20.568203
native,500,268435456,3.959306
linear,576,268435456,3.764311
binomial,576,268435456,8.523380
binary,576,268435456,19.877142
native,576,268435456,4.736940
linear,20,1000000,0.050374
binomial,20,1000000,0.051751
binary,20,1000000,0.013414
native,20,1000000,0.022877
linear,80,1000000,0.071990
binomial,80,1000000,0.087968
binary,80,1000000,0.037315
native,80,1000000,0.015529
linear,160,1000000,0.104952
binomial,160,1000000,0.127105
binary,160,1000000,0.062672
native,160,1000000,0.045951
linear,320,1000000,0.179832
binomial,320,1000000,0.197805
binary,320,1000000,0.080354
native,320,1000000,0.039252
linear,500,1000000,0.225773
binomial,500,1000000,0.255380
binary,500,1000000,0.103844
native,500,1000000,0.141467
linear,576,1000000,0.265203
binomial,576,1000000,0.254014
binary,576,1000000,0.112995
native,576,1000000,0.059380
linear,20,1048576,0.050080
binomial,20,1048576,0.052216
binary,20,1048576,0.014056
native,20,1048576,0.019771
linear,80,1048576,0.067418
binomial,80,1048576,0.085070
binary,80,1048576,0.044465
native,80,1048576,0.018282
linear,160,1048576,0.110650
binomial,160,1048576,0.128176
binary,160,1048576,0.073099
native,160,1048576,0.051474
linear,320,1048576,0.166197
binomial,320,1048576,0.201363
binary,320,1048576,0.080776
native,320,1048576,0.039827
linear,500,1048576,0.229831
binomial,500,1048576,0.261369
binary,500,1048576,0.101347
native,500,1048576,0.049770
linear,576,1048576,0.324570
binomial,576,1048576,0.220523
binary,576,1048576,0.113465
native,576,1048576,0.052494
linear,20,4000000,0.059925
binomial,20,4000000,0.051600
binary,20,4000000,0.031109
native,20,4000000,0.032779
linear,80,4000000,0.091912
binomial,80,4000000,0.128049
binary,80,4000000,0.083642
native,80,4000000,0.032673
linear,160,4000000,0.137498
binomial,160,4000000,0.201723
binary,160,4000000,0.174608
native,160,4000000,0.050916
linear,320,4000000,0.207198
binomial,320,4000000,0.265685
binary,320,4000000,0.227149
native,320,4000000,0.079989
linear,500,4000000,0.285284
binomial,500,4000000,0.347534
binary,500,4000000,0.283739
native,500,4000000,0.078973
linear,576,4000000,0.287964
binomial,576,4000000,0.335207
binary,576,4000000,0.319807
native,576,4000000,0.088119
linear,20,4194304,0.060220
binomial,20,4194304,0.059579
binary,20,4194304,0.034798
native,20,4194304,0.025330
linear,80,4194304,0.091977
binomial,80,4194304,0.127931
binary,80,4194304,0.095115
native,80,4194304,0.040717
